Ananas,http://upload.wikimedia.org/wikipedia/commons/9/9e/Ananas_comosus_Victoria_P1190459.jpg,
Baies des bois,http://upload.wikimedia.org/wikipedia/commons/thumb/6/61/Alaska_wild_berries_%281%29.jpg/1280px-Alaska_wild_berries_%281%29.jpg,
Bananes,http://upload.wikimedia.org/wikipedia/commons/thumb/7/7a/Bananas_-_NCI.jpg/1280px-Bananas_-_NCI.jpg,
Basilic,http://upload.wikimedia.org/wikipedia/commons/thumb/9/92/Basil_leaves.jpg/1280px-Basil_leaves.jpg,
Cassis,http://upload.wikimedia.org/wikipedia/commons/a/a7/Blackcurrant_%27Ben_Lomond%27_-_geograph.org.uk_-_1397771.jpg,
Cerises,http://upload.wikimedia.org/wikipedia/commons/4/40/Bing_Cherries_%28USDA_ARS%29.jpg,
Chocolat,http://upload.wikimedia.org/wikipedia/commons/thumb/3/35/Macro_Raspas_de_Chocolate.JPG/640px-Macro_Raspas_de_Chocolate.JPG,
Citrons,http://upload.wikimedia.org/wikipedia/commons/thumb/0/09/Valencia_market_-_lemons.jpg/640px-Valencia_market_-_lemons.jpg,
Fraises,http://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Erdbeeren.jpg/640px-Erdbeeren.jpg,
Framboises,http://upload.wikimedia.org/wikipedia/commons/thumb/0/02/Raspberries05_edit03.jpg/640px-Raspberries05_edit03.jpg,
Fruits de la passion,http://upload.wikimedia.org/wikipedia/commons/thumb/0/02/Passiflora_edulis_dsc07273.jpg/640px-Passiflora_edulis_dsc07273.jpg,
Gingembre,http://upload.wikimedia.org/wikipedia/commons/thumb/e/ee/Ginger_%284188710960%29.jpg/640px-Ginger_%284188710960%29.jpg,
Groseilles,http://upload.wikimedia.org/wikipedia/commons/thumb/4/4c/Rote_Johannisbeeren_frisch_gepfl%C3%BCckt.JPG/640px-Rote_Johannisbeeren_frisch_gepfl%C3%BCckt.JPG,
Lait de coco,http://upload.wikimedia.org/wikipedia/commons/thumb/4/41/Coconut_123.jpg/640px-Coconut_123.jpg,
Lychees,http://upload.wikimedia.org/wikipedia/commons/thumb/a/a5/Lychee.jpg/640px-Lychee.jpg,
Mangues,http://upload.wikimedia.org/wikipedia/commons/thumb/4/4f/Iba%2CZambalesjf9268_05.JPG/640px-Iba%2CZambalesjf9268_05.JPG,Zambalesjf9268_05.JPG
Pamplemousses roses,http://upload.wikimedia.org/wikipedia/commons/thumb/b/b4/Florida_grapefruit.jpg/640px-Florida_grapefruit.jpg,
Papayes,http://upload.wikimedia.org/wikipedia/commons/thumb/0/0b/Carica_papaya_-_papaya_-_var-tropical_dwarf_papaya_-_desc-fruit.jpg/529px-Carica_papaya_-_papaya_-_var-tropical_dwarf_papaya_-_desc-fruit.jpg,
Bacio (chocolat et noisette concassée),http://upload.wikimedia.org/wikipedia/commons/thumb/6/61/Nougat_stange_aus_jeibmann_150dpi.jpg/691px-Nougat_stange_aus_jeibmann_150dpi.jpg,
Cannelle,http://upload.wikimedia.org/wikipedia/commons/thumb/8/8c/Cinnamon-other.jpg/640px-Cinnamon-other.jpg,
Caramel au sel,http://upload.wikimedia.org/wikipedia/commons/thumb/0/02/Caramels.jpg/640px-Caramels.jpg,
Cardamone (Kulfi),http://upload.wikimedia.org/wikipedia/commons/thumb/b/b1/Elettaria_cardamomum_fruits_1.jpg/640px-Elettaria_cardamomum_fruits_1.jpg,
Chocolat,http://upload.wikimedia.org/wikipedia/commons/thumb/3/35/Macro_Raspas_de_Chocolate.JPG/640px-Macro_Raspas_de_Chocolate.JPG,
Curry,http://upload.wikimedia.org/wikipedia/commons/thumb/0/0c/Isfahan_1220452_nevit.jpg/640px-Isfahan_1220452_nevit.jpg,
Fée verte,http://upload.wikimedia.org/wikipedia/commons/thumb/c/c6/Artemisia_pontica.jpg/639px-Artemisia_pontica.jpg,
Fior di latte,http://upload.wikimedia.org/wikipedia/commons/thumb/9/94/Bidons_%C3%A0_lait.JPG/640px-Bidons_%C3%A0_lait.JPG,
Gianduia,http://upload.wikimedia.org/wikipedia/commons/thumb/6/61/Nougat_stange_aus_jeibmann_150dpi.jpg/691px-Nougat_stange_aus_jeibmann_150dpi.jpg,
Gingembre,http://upload.wikimedia.org/wikipedia/commons/thumb/e/ee/Ginger_%284188710960%29.jpg/640px-Ginger_%284188710960%29.jpg,
Jamaïque,http://upload.wikimedia.org/wikipedia/commons/thumb/4/47/Brownsugar.jpg/640px-Brownsugar.jpg?uselang=en,
Kirsch,http://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Bing_Cherries_%28USDA_ARS%29.jpg/681px-Bing_Cherries_%28USDA_ARS%29.jpg,
Menthe aux éclats de chocolat,http://upload.wikimedia.org/wikipedia/commons/thumb/b/bc/Mint.jpg/640px-Mint.jpg,
Mocca,http://upload.wikimedia.org/wikipedia/commons/thumb/c/c5/Roasted_coffee_beans.jpg/640px-Roasted_coffee_beans.jpg,
Noisette,http://commons.wikimedia.org/wiki/File:Corylus_avellana_0006.JPG,
Pistache,http://upload.wikimedia.org/wikipedia/commons/thumb/e/e0/Pistachio_-_%E0%B4%AA%E0%B4%BF%E0%B4%B8%E0%B5%8D%E0%B4%A4_01.JPG/576px-Pistachio_-_%E0%B4%AA%E0%B4%BF%E0%B4%B8%E0%B5%8D%E0%B4%A4_01.JPG,
Safran,http://upload.wikimedia.org/wikipedia/commons/3/30/Crocus_sativus1.jpg,
Stracciatella (Fior + éclats de chocolat),http://upload.wikimedia.org/wikipedia/commons/thumb/3/35/Macro_Raspas_de_Chocolate.JPG/640px-Macro_Raspas_de_Chocolate.JPG?uselang=en,
Vanille,http://upload.wikimedia.org/wikipedia/commons/thumb/0/01/Vanille_-_La_R%C3%A9union.jpg/619px-Vanille_-_La_R%C3%A9union.jpg,
Yoghurt nature,http://upload.wikimedia.org/wikipedia/commons/thumb/1/16/Cr%C3%A8me_Chantilly.jpg/768px-Cr%C3%A8me_Chantilly.jpg?uselang=en,
Yoghurt myrtilles,http://upload.wikimedia.org/wikipedia/commons/8/88/PattsBlueberries.jpg,
Macha (thé vert),http://upload.wikimedia.org/wikipedia/commons/thumb/0/08/Samovar_Tea_House_%287946482480%29.jpg/770px-Samovar_Tea_House_%287946482480%29.jpg,
Sésame noir,http://upload.wikimedia.org/wikipedia/commons/thumb/3/38/Sesame_seeds.JPG/640px-Sesame_seeds.JPG?uselang=en,
Eau de rose,http://upload.wikimedia.org/wikipedia/commons/thumb/e/e6/Rose_Interior_With_Drops_%28267911776%29.jpg/640px-Rose_Interior_With_Drops_%28267911776%29.jpg,
Fleur d’oranger,http://upload.wikimedia.org/wikipedia/commons/thumb/b/bd/Orange_Blossom.JPG/640px-Orange_Blossom.JPG,